,Day,Hour,Minute,Disco,Backup,PV(kW),Battery_state,Battery_percent,Total_load_demand(kW),Price_multiplier,Additional_charge_multiplier
225,1,03,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,82.5299,9.482000000000001,3.842752211062808,1
226,1,03,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,82.4536,6.346999999999998,1.980913376091491,1
227,1,03,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,82.3766,6.403999999999997,1.9985187495127452,1
228,1,03,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,82.3003,6.338999999999998,1.9784672377865236,1
229,1,03,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,82.226,6.172999999999997,1.9290390548573997,1
230,1,03,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,82.1506,6.272999999999998,1.9585147834059125,1
231,1,03,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,82.0784,5.995999999999998,1.8789855603606236,1
232,1,03,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,82.0108,5.598999999999999,1.775645909815058,1
233,1,03,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.9403,5.849999999999999,1.839612486544671,1
234,1,03,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.8663,6.154999999999998,1.923827392120074,1
235,1,03,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.7915,6.211999999999998,1.940428430853076,1
236,1,03,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.7147,6.382999999999998,1.9919962701064564,1
237,1,03,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.6349,6.6439999999999975,2.0762128452255597,1
238,1,03,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.5526,6.850999999999997,2.1482443643677183,1
239,1,03,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.4711,6.783999999999997,2.1243888290378705,1
240,1,04,00,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.3882,6.904999999999997,2.167864693446087,1
241,1,04,01,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.3071,6.745999999999997,2.111092810672814,1
242,1,04,02,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.2283,6.554999999999997,2.046706586826346,1
243,1,04,03,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.1453,6.912999999999997,2.170801930730797,1
244,1,04,04,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,81.0635,6.813999999999997,2.1350045806612794,1
245,1,04,05,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.987,6.3599999999999985,1.9849012775842036,1
246,1,04,06,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.907,6.658999999999998,2.0812697897215218,1
247,1,04,07,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.8219,7.084999999999998,2.235935455734844,1
248,1,04,08,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.7359,7.1709999999999985,2.269990259452757,1
249,1,04,09,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.6498,7.1709999999999985,2.269990259452757,1
250,1,04,10,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.5627,7.259999999999999,2.3063427800269896,1
251,1,04,11,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.4756,7.253999999999999,2.3038554866540837,1
252,1,04,12,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.3879,7.309999999999998,2.3272809804811607,1
253,1,04,13,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.3008,7.262999999999998,2.3075884418039414,1
254,1,04,14,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.2161,7.056999999999998,2.2250672684662773,1
255,1,04,15,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.1279,7.347999999999998,2.343450041137214,1
256,1,04,16,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,80.0432,7.059999999999998,2.2262266608771153,1
257,1,04,17,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.9594,6.9819999999999975,2.1964698826150273,1
258,1,04,18,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.8755,6.9819999999999975,2.1964698826150273,1
259,1,04,19,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.7923,6.930999999999997,2.177439904867067,1
260,1,04,20,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.7158,6.3569999999999975,1.9839795681448793,1
261,1,04,21,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.637,6.553999999999998,2.046379819589685,1
262,1,04,22,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.5654,5.950999999999999,1.8666715211534255,1
263,1,04,23,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.4974,5.633,1.7840489943628641,1
264,1,04,24,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.4238,6.119,1.9134880943494808,1
265,1,04,25,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.3545,5.752999999999999,1.8143534574279845,1
266,1,04,26,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.2825,5.975,1.8732188527584943,1
267,1,04,27,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.213,5.762999999999999,1.8169253667871565,1
268,1,04,28,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.1429,5.818,1.831202228730623,1
269,1,04,29,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.0733,5.7799999999999985,1.821314387211367,1
270,1,04,30,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,79.0054,5.624999999999999,1.7820646506777889,1
271,1,04,31,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.9344,5.892999999999999,1.851036175897176,1
272,1,04,32,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.8597,6.213999999999999,1.9410161278110085,1
273,1,04,33,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.7866,6.066999999999998,1.8987482408710459,1
274,1,04,34,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.7136,6.064999999999998,1.8981858570899657,1
275,1,04,35,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.6394,6.161999999999998,1.9258508000901502,1
276,1,04,36,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.5646,6.221999999999998,1.9433704798726394,1
277,1,04,37,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.4883,6.341999999999998,1.9793838313643723,1
278,1,04,38,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.4122,6.322999999999999,1.9735930402648387,1
279,1,04,39,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.3324,6.644999999999998,2.07654921020656,1
280,1,04,40,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.2525,6.644999999999998,2.07654921020656,1
281,1,04,41,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.1722,6.681999999999998,2.089071795289706,1
282,1,04,42,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.0944,6.469999999999997,2.019298936589207,1
283,1,04,43,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,78.0213,6.072999999999998,1.900437393431684,1
284,1,04,44,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.9451,6.334999999999997,1.9772464327034311,1
285,1,04,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.8689,6.334999999999997,1.9772464327034311,1
286,1,04,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.7887,6.669999999999997,2.084993899959332,1
287,1,04,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.711,6.465999999999997,2.0180272376603936,1
288,1,04,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.6374,6.109999999999998,1.9109206112560557,1
289,1,04,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.5656,5.968999999999999,1.8715777177484116,1
290,1,04,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.4884,6.414999999999998,2.0019523623584528,1
291,1,04,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.4139,6.189999999999998,1.933987174651074,1
292,1,04,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.3413,6.034999999999998,1.8897899004791736,1
293,1,04,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.2667,6.196,1.9357396360341308,1
294,1,04,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.1903,6.349,1.981525856071732,1
295,1,04,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.1138,6.3629999999999995,1.9858238438298856,1
296,1,04,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,77.0345,6.598999999999998,2.0611883894829934,1
297,1,04,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.9525,6.8279999999999985,2.13999499123466,1
298,1,04,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.8687,6.972999999999997,2.1930875181794836,1
299,1,04,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.7888,6.649999999999997,2.078232671260639,1
300,1,05,00,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.7131,6.294999999999996,1.9651207359141418,1
301,1,05,01,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.6414,5.952999999999998,1.867215383494791,1
302,1,05,02,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.569,6.0109999999999975,1.8831264232718714,1
303,1,05,03,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.4944,6.1999999999999975,1.9369097091046457,1
304,1,05,04,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.4134,6.744999999999997,2.11074516261836,1
305,1,05,05,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.3331,6.674999999999997,2.0866910866910855,1
306,1,05,06,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.2535,6.627999999999998,2.0708457872202914,1
307,1,05,07,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.1725,6.737999999999998,2.108314828522081,1
308,1,05,08,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.0915,6.741999999999997,2.109702905110689,1
309,1,05,09,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,76.0091,6.865999999999998,2.15365874149374,1
310,1,05,10,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.9298,6.594999999999998,2.0598633989554025,1
311,1,05,11,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.8516,6.507999999999998,2.031460496077343,1
312,1,05,12,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.7751,6.354999999999999,1.9833655705996123,1
313,1,05,13,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.6991,6.320999999999998,1.9729854537058407,1
314,1,05,14,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.6249,6.160999999999998,1.9255614812589188,1
315,1,05,15,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.5554,5.764999999999999,1.8174406238922363,1
316,1,05,16,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.4844,5.900999999999998,1.8531771849924086,1
317,1,05,17,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.4114,6.056999999999999,1.8959396494342127,1
318,1,05,18,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.342,5.761999999999999,1.8166678477783282,1
319,1,05,19,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.271,5.892999999999999,1.851036175897176,1
320,1,05,20,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.2007,5.834999999999999,1.8356605800214818,1
321,1,05,21,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.1304,5.834999999999999,1.8356605800214818,1
322,1,05,22,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,75.0608,5.773,1.819504578039605,1
323,1,05,23,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.9884,6.015999999999999,1.8845107696831576,1
324,1,05,24,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.9169,5.931999999999999,1.8615205867402504,1
325,1,05,25,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.8471,5.7959999999999985,1.8254646443067715,1
326,1,05,26,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.7555,7.639999999999999,2.475615644616126,1
327,1,05,27,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.6571,8.212,2.7830854413201593,1
328,1,05,28,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.558,8.277999999999997,2.8235488489921767,1
329,1,05,29,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.4793,6.549999999999998,2.0450737933785392,1
330,1,05,30,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.4052,6.151999999999998,1.9229615182656956,1
331,1,05,31,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.3329,6.009999999999998,1.8828497980168923,1
332,1,05,32,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.26,6.052999999999998,1.894818537955502,1
333,1,05,33,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.1605,8.312,2.8448562867606246,1
334,1,05,34,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,74.0634,8.103,2.718740057270123,1
335,1,05,35,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.9656,8.168999999999999,2.7573410777670198,1
336,1,05,36,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.8913,6.1759999999999975,1.9299104118045611,1
337,1,05,37,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.8185,6.048999999999999,1.893698751569771,1
338,1,05,38,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.7405,6.486999999999997,2.024721585972671,1
339,1,05,39,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.6593,6.751999999999997,2.1131811062566963,1
340,1,05,40,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.5712,7.345999999999998,2.3425934387279526,1
341,1,05,41,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.4862,7.082999999999998,2.2351556369343437,1
342,1,05,42,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.3953,7.580999999999998,2.447722715554281,1
343,1,05,43,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.2962,8.274999999999999,2.8216840946615283,1
344,1,05,44,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.1958,8.388999999999998,2.894320876143161,1
345,1,05,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.0969,8.258,2.8111635047702586,1
346,1,05,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,73.0049,7.674999999999998,2.4924647544968384,1
347,1,05,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.9134,7.637999999999999,2.47465971618882,1
348,1,05,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.8198,7.808999999999999,2.5591494459418977,1
349,1,05,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.7307,7.426999999999999,2.3777942676931625,1
350,1,05,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.6419,7.406999999999999,2.369004713057942,1
351,1,05,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.5529,7.418999999999999,2.3742706307307575,1
352,1,05,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.4609,7.672999999999999,2.4914957721838844,1
353,1,05,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.3728,7.346999999999998,2.3430216616397024,1
354,1,05,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.2557,9.802999999999999,4.2519489135843385,1
355,1,05,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.1371,9.927000000000001,4.434353918007265,1
356,1,05,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,72.0147,10.254000000000001,4.999999999999998,1
357,1,05,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,71.8972,9.838000000000001,4.301896291324046,1
358,1,05,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,71.787,9.219,3.561900791996663,1
359,1,05,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,71.6782,9.100999999999999,3.4488093636485915,1
360,1,06,00,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,9.068999999999999,0.0,0
361,1,06,01,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,9.316999999999998,0.0,0
362,1,06,02,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,9.005999999999998,0.0,0
363,1,06,03,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.937999999999999,0.0,0
364,1,06,04,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.910999999999998,0.0,0
365,1,06,05,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.028999999999998,0.0,0
366,1,06,06,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.188999999999998,0.0,0
367,1,06,07,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.418999999999999,0.0,0
368,1,06,08,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.325999999999999,0.0,0
369,1,06,09,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.292999999999999,0.0,0
370,1,06,10,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.005999999999998,0.0,0
371,1,06,11,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.806999999999998,0.0,0
372,1,06,12,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.866999999999998,0.0,0
373,1,06,13,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.756999999999997,0.0,0
374,1,06,14,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.898999999999998,0.0,0
375,1,06,15,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.981999999999997,0.0,0
376,1,06,16,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.351999999999998,0.0,0
377,1,06,17,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.133999999999996,0.0,0
378,1,06,18,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.691999999999997,0.0,0
379,1,06,19,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.801999999999998,0.0,0
380,1,06,20,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,6.926999999999996,0.0,0
381,1,06,21,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.189999999999996,0.0,0
382,1,06,22,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.358999999999996,0.0,0
383,1,06,23,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.1489999999999965,0.0,0
384,1,06,24,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.763999999999998,0.0,0
385,1,06,25,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.420999999999998,0.0,0
386,1,06,26,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,8.635,0.0,0
387,1,06,27,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,10.219000000000001,0.0,0
388,1,06,28,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,10.413000000000002,0.0,0
389,1,06,29,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,10.196000000000002,0.0,0
390,1,06,30,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,8.389,0.0,0
391,1,06,31,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,8.291999999999998,0.0,0
392,1,06,32,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,7.817,0.0,0
393,1,06,33,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,8.046,0.0,0
394,1,06,34,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,8.244,0.0,0
395,1,06,35,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,8.29,0.0,0
396,1,06,36,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,10.970000000000002,0.0,0
397,1,06,37,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,10.811000000000002,0.0,0
398,1,06,38,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,10.839000000000002,0.0,0
399,1,06,39,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.121000000000004,0.0,0
400,1,06,40,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.297000000000004,0.0,0
401,1,06,41,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.509000000000004,0.0,0
402,1,06,42,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.417000000000002,0.0,0
403,1,06,43,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.475000000000001,0.0,0
404,1,06,44,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.345000000000002,0.0,0
405,1,06,45,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.227000000000002,0.0,0
406,1,06,46,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.398000000000003,0.0,0
407,1,06,47,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.386000000000005,0.0,0
408,1,06,48,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,11.485000000000003,0.0,0
409,1,06,49,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,19.278999999999996,0.0,0
410,1,06,50,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,19.157000000000004,0.0,0
411,1,06,51,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,19.608,0.0,0
412,1,06,52,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,12.016000000000004,0.0,0
413,1,06,53,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,12.024000000000004,0.0,0
414,1,06,54,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,15.734000000000002,0.0,0
415,1,06,55,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,18.694,0.0,0
416,1,06,56,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,24.46,0.0,0
417,1,06,57,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,26.886000000000003,0.0,0
418,1,06,58,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,26.316000000000003,0.0,0
419,1,06,59,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,18.534000000000002,0.0,0
420,1,07,00,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,16.741000000000003,0.0,0
421,1,07,01,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,16.448,0.0,0
422,1,07,02,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,16.765,0.0,0
423,1,07,03,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,16.286000000000005,0.0,0
424,1,07,04,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,18.379,0.0,0
425,1,07,05,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,18.461000000000002,0.0,0
426,1,07,06,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,32.279,0.0,0
427,1,07,07,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,30.325999999999997,0.0,0
428,1,07,08,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,30.696,0.0,0
429,1,07,09,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,29.038999999999998,0.0,0
430,1,07,10,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,29.142,0.0,0
431,1,07,11,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,29.365999999999993,0.0,0
432,1,07,12,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,22.726,0.0,0
433,1,07,13,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,22.459999999999997,0.0,0
434,1,07,14,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,20.074,0.0,0
435,1,07,15,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,15.246,0.0,0
436,1,07,16,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,15.577000000000002,0.0,0
437,1,07,17,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,15.471000000000002,0.0,0
438,1,07,18,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,18.261,0.0,0
439,1,07,19,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,22.479000000000006,0.0,0
440,1,07,20,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,22.889,0.0,0
441,1,07,21,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,30.495000000000005,0.0,0
442,1,07,22,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,27.990999999999996,0.0,0
443,1,07,23,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,28.037,0.0,0
444,1,07,24,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,28.837000000000003,0.0,0
445,1,07,25,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,28.998000000000005,0.0,0
446,1,07,26,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,34.56600000000001,0.0,0
447,1,07,27,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,24.531,0.0,0
448,1,07,28,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,24.602,0.0,0
449,1,07,29,POWER ON,BACKUP OFFLINE,0.0,IDLING,71.6782,15.202,0.0,0
450,1,07,30,POWER ON,BACKUP OFFLINE,2.8839375000000005,CHARGING,71.7926,16.165,0.0,0
451,1,07,31,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,71.9069,15.984000000000002,0.0,0
452,1,07,32,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,72.0213,15.755,0.0,0
453,1,07,33,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,72.1357,14.454000000000004,0.0,0
454,1,07,34,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,72.2501,14.120000000000001,0.0,0
455,1,07,35,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,72.3645,14.377999999999998,0.0,0
456,1,07,36,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,72.4789,14.101,0.0,0
457,1,07,37,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,72.5933,14.707,0.0,0
458,1,07,38,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,72.7076,17.054,0.0,0
459,1,07,39,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,72.822,18.499999999999996,0.0,0
460,1,07,40,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,72.9364,18.13,0.0,0
461,1,07,41,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,73.0508,17.613,0.0,0
462,1,07,42,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,73.1652,17.731,0.0,0
463,1,07,43,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,73.2796,27.475000000000005,0.0,0
464,1,07,44,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,73.3939,27.45500000000001,0.0,0
465,1,07,45,POWER ON,BACKUP OFFLINE,2.8839375,CHARGING,73.5083,27.377000000000006,0.0,0
