,Day,Hour,Minute,Disco,Backup,PV(kW),Battery_state,Battery_percent,Total_load_demand(kW),Price_multiplier,Additional_charge_multiplier
225,1,03,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1925,9.482000000000001,1.152405750978454,1
226,1,03,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1802,6.346999999999998,1.097122439767102,1
227,1,03,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1678,6.403999999999997,1.0980802070650217,1
228,1,03,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1556,6.338999999999998,1.096988149972842,1
229,1,03,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1436,6.172999999999997,1.094209036314661,1
230,1,03,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1314,6.272999999999998,1.0958815122775107,1
231,1,03,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1198,5.995999999999998,1.0912612345228039,1
232,1,03,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.1088,5.598999999999999,1.0847069146803634,1
233,1,03,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.0974,5.849999999999999,1.0888416416720452,1
234,1,03,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.0854,6.154999999999998,1.0939085326314986,1
235,1,03,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.0734,6.211999999999998,1.0948606943521848,1
236,1,03,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.061,6.382999999999998,1.0977271509389186,1
237,1,03,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.0482,6.6439999999999975,1.1021313226805627,1
238,1,03,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.0351,6.850999999999997,1.1056494953467033,1
239,1,03,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.022,6.783999999999997,1.104508307208824,1
240,1,04,00,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,97.0088,6.904999999999997,1.1065709765790794,1
241,1,04,01,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9958,6.745999999999997,1.1038621124993264,1
242,1,04,02,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9832,6.554999999999997,1.1006255516751735,1
243,1,04,03,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9699,6.912999999999997,1.1067076229653698,1
244,1,04,04,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9568,6.813999999999997,1.1050189955843934,1
245,1,04,05,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9445,6.3599999999999985,1.0973407308207384,1
246,1,04,06,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9317,6.658999999999998,1.1023855101209283,1
247,1,04,07,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9181,7.084999999999998,1.1096537047784871,1
248,1,04,08,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.9044,7.1709999999999985,1.1111326354288547,1
249,1,04,09,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.8907,7.1709999999999985,1.1111326354288547,1
250,1,04,10,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.8768,7.259999999999999,1.11266731328807,1
251,1,04,11,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.8629,7.253999999999999,1.112563718606221,1
252,1,04,12,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.849,7.309999999999998,1.1135313531353135,1
253,1,04,13,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.8351,7.262999999999998,1.1127191178638771,1
254,1,04,14,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.8216,7.056999999999998,1.1091730416689227,1
255,1,04,15,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.8076,7.347999999999998,1.114188921436841,1
256,1,04,16,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.7941,7.059999999999998,1.1092245213691743,1
257,1,04,17,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.7807,6.9819999999999975,1.1078876003430398,1
258,1,04,18,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.7673,6.9819999999999975,1.1078876003430398,1
259,1,04,19,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.754,6.930999999999997,1.1070152007596519,1
260,1,04,20,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.7417,6.3569999999999975,1.097290348252615,1
261,1,04,21,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.729,6.553999999999998,1.1006086562742254,1
262,1,04,22,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.7175,5.950999999999999,1.0905143239564081,1
263,1,04,23,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.7064,5.633,1.0852651575354388,1
264,1,04,24,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6945,6.119,1.093308020159046,1
265,1,04,25,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6833,5.752999999999999,1.0872400275989658,1
266,1,04,26,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6716,5.975,1.0909125489748563,1
267,1,04,27,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6604,5.762999999999999,1.0874049245842465,1
268,1,04,28,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.649,5.818,1.0883127528290286,1
269,1,04,29,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6377,5.7799999999999985,1.087685364281109,1
270,1,04,30,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6267,5.624999999999999,1.0851337545877635,1
271,1,04,31,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6152,5.892999999999999,1.0895531460614396,1
272,1,04,32,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.6032,6.213999999999999,1.0948941336367177,1
273,1,04,33,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.5914,6.066999999999998,1.0924417763082712,1
274,1,04,34,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.5796,6.064999999999998,1.0924084866491448,1
275,1,04,35,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.5676,6.161999999999998,1.094025375559811,1
276,1,04,36,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.5555,6.221999999999998,1.0950279112034271,1
277,1,04,37,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.5433,6.341999999999998,1.0970385047930167,1
278,1,04,38,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.531,6.322999999999999,1.096719668984084,1
279,1,04,39,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.5182,6.644999999999998,1.1021482648629952,1
280,1,04,40,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.5054,6.644999999999998,1.1021482648629952,1
281,1,04,41,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.4926,6.681999999999998,1.1027754919980621,1
282,1,04,42,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.4801,6.469999999999997,1.0991912920164042,1
283,1,04,43,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.4683,6.072999999999998,1.0925416574602471,1
284,1,04,44,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.456,6.334999999999997,1.096921017402945,1
285,1,04,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.4437,6.334999999999997,1.096921017402945,1
286,1,04,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.4309,6.669999999999997,1.1025719887739802,1
287,1,04,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.4184,6.465999999999997,1.0991238895318978,1
288,1,04,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.4065,6.109999999999998,1.0931579950447874,1
289,1,04,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.3949,5.968999999999999,1.090812965456385,1
290,1,04,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.3825,6.414999999999998,1.0982652318768429,1
291,1,04,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.3705,6.189999999999998,1.094492996985078,1
292,1,04,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.3588,6.034999999999998,1.0919093851132686,1
293,1,04,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.3468,6.196,1.0945932535896123,1
294,1,04,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.3345,6.349,1.0971560173531145,1
295,1,04,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.3222,6.3629999999999995,1.0973911180157496,1
296,1,04,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.3094,6.598999999999998,1.1013694631980768,1
297,1,04,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.2963,6.8279999999999985,1.1052574784760172,1
298,1,04,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.283,6.972999999999997,1.1077335475747205,1
299,1,04,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.2701,6.649999999999997,1.1022329835889157,1
300,1,05,00,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.258,6.294999999999996,1.0962501433431444,1
301,1,05,01,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.2464,5.952999999999998,1.0905474982698173,1
302,1,05,02,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.2347,6.0109999999999975,1.0915104321283673,1
303,1,05,03,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.2226,6.1999999999999975,1.0946601015305928,1
304,1,05,04,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.2097,6.744999999999997,1.103845117585928,1
305,1,05,05,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.1968,6.674999999999997,1.1026567726556191,1
306,1,05,06,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.184,6.627999999999998,1.1018603185824387,1
307,1,05,07,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.1711,6.737999999999998,1.1037261678430406,1
308,1,05,08,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.1581,6.741999999999997,1.1037941359854055,1
309,1,05,09,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.1449,6.865999999999998,1.1059053083763295,1
310,1,05,10,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.1322,6.594999999999998,1.101301793325909,1
311,1,05,11,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.1197,6.507999999999998,1.0998320281640448,1
312,1,05,12,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.1074,6.354999999999999,1.0972567624440448,1
313,1,05,13,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0951,6.320999999999998,1.0966861181005407,1
314,1,05,14,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0832,6.160999999999998,1.0940086821847368,1
315,1,05,15,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0719,5.764999999999999,1.0874379099836955,1
316,1,05,16,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0604,5.900999999999998,1.0896856215756157,1
317,1,05,17,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0486,6.056999999999999,1.0922753482986876,1
318,1,05,18,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0373,5.761999999999999,1.0873884326349235,1
319,1,05,19,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0259,5.892999999999999,1.0895531460614396,1
320,1,05,20,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0145,5.834999999999999,1.0885936610362497,1
321,1,05,21,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,96.0031,5.834999999999999,1.0885936610362497,1
322,1,05,22,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.9918,5.773,1.0875698715955373,1
323,1,05,23,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.9801,6.015999999999999,1.0915935232904244,1
324,1,05,24,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.9685,5.931999999999999,1.0901992686134827,1
325,1,05,25,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.9572,5.7959999999999985,1.0879494396940887,1
326,1,05,26,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.9427,7.639999999999999,1.1192678452952425,1
327,1,05,27,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.9271,8.212,1.129352371801435,1
328,1,05,28,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.9115,8.277999999999997,1.130527676818644,1
329,1,05,29,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.8989,6.549999999999998,1.100541079857247,1
330,1,05,30,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.8869,6.151999999999998,1.0938584647306069,1
331,1,05,31,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.8752,6.009999999999998,1.0914938154138916,1
332,1,05,32,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.8635,6.052999999999998,1.092208791292492,1
333,1,05,33,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.8478,8.312,1.131134092181966,1
334,1,05,34,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.8324,8.103,1.1274166791153324,1
335,1,05,35,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.817,8.168999999999999,1.1285879565864139,1
336,1,05,36,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.805,6.1759999999999975,1.0942591363140344,1
337,1,05,37,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.7932,6.048999999999999,1.0921422423970082,1
338,1,05,38,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.7807,6.486999999999997,1.099477844825603,1
339,1,05,39,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.7677,6.751999999999997,1.1039640929702597,1
340,1,05,40,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.7537,7.345999999999998,1.1141542932177184,1
341,1,05,41,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.7401,7.082999999999998,1.1096193578840663,1
342,1,05,42,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.7257,7.580999999999998,1.1182378950816092,1
343,1,05,43,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.7101,8.274999999999999,1.1304742007962474,1
344,1,05,44,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.6942,8.388999999999998,1.1325098525474462,1
345,1,05,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.6786,8.258,1.130171265536456,1
346,1,05,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.6641,7.674999999999998,1.1198797297824983,1
347,1,05,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.6495,7.637999999999999,1.1192329006626653,1
348,1,05,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.6347,7.808999999999999,1.1222285700869483,1
349,1,05,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.6205,7.426999999999999,1.1155584599466317,1
350,1,05,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.6064,7.406999999999999,1.11521142314961,1
351,1,05,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.5923,7.418999999999999,1.1154196193128338,1
352,1,05,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.5777,7.672999999999999,1.1198447469328148,1
353,1,05,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.5637,7.346999999999998,1.1141716070582202,1
354,1,05,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.5454,9.802999999999999,1.158382408776224,1
355,1,05,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.5269,9.927000000000001,1.1607077812224282,1
356,1,05,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.5078,10.254000000000001,1.1668850244533597,1
357,1,05,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.4894,9.838000000000001,1.1590378195750046,1
358,1,05,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.4722,9.219,1.14755475883704,1
359,1,05,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.4551,9.100999999999999,1.1453915155000678,1
360,1,06,00,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.4381,9.068999999999999,1.144806278291832,1
361,1,06,01,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.4206,9.316999999999998,1.1493575716770466,1
362,1,06,02,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.4037,9.005999999999998,1.1436558385108029,1
363,1,06,03,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.3904,6.937999999999999,1.1071348605223945,1
364,1,06,04,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.3772,6.910999999999998,1.1066734582050273,1
365,1,06,05,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.3637,7.028999999999998,1.1086927947919,1
366,1,06,06,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.35,7.188999999999998,1.1114426780966848,1
367,1,06,07,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.3358,7.418999999999999,1.1154196193128338,1
368,1,06,08,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.3218,7.325999999999999,1.113808129374024,1
369,1,06,09,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.3079,7.292999999999999,1.1132374290616338,1
370,1,06,10,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.2945,7.005999999999998,1.108298617283569,1
371,1,06,11,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.2814,6.806999999999998,1.104899792727749,1
372,1,06,12,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.2682,6.866999999999998,1.1059223667872375,1
373,1,06,13,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.2552,6.756999999999997,1.1040490910910754,1
374,1,06,14,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.242,6.898999999999998,1.1064685139316497,1
375,1,06,15,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.2286,6.981999999999997,1.1078876003430398,1
376,1,06,16,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.2146,7.351999999999998,1.1142581843330148,1
377,1,06,17,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.2009,7.133999999999996,1.110495868408621,1
378,1,06,18,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.188,6.691999999999997,1.1029451354116189,1
379,1,06,19,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.175,6.801999999999998,1.1048146635745157,1
380,1,06,20,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.1617,6.926999999999996,1.106946835364865,1
381,1,06,21,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.1479,7.189999999999996,1.1114599077626632,1
382,1,06,22,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.1339,7.358999999999996,1.114379415124692,1
383,1,06,23,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.1202,7.1489999999999965,1.1107539292160158,1
384,1,06,24,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.1055,7.763999999999998,1.1214386823809113,1
385,1,06,25,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.0913,7.420999999999998,1.115454326231204,1
386,1,06,26,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.075,8.635,1.1369276511397424,1
387,1,06,27,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.056,10.219000000000001,1.1662207113055785,1
388,1,06,28,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.0367,10.413000000000002,1.1699124574729336,1
389,1,06,29,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.0177,10.196000000000002,1.1657845743599748,1
390,1,06,30,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,95.0019,8.389,1.1325098525474462,1
391,1,06,31,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.9862,8.291999999999998,1.1307772984993416,1
392,1,06,32,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.9714,7.817,1.1223691110745846,1
393,1,06,33,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.9561,8.046,1.126407076031201,1
394,1,06,34,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.9406,8.244,1.1299219113208885,1
395,1,06,35,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.9249,8.29,1.130741631510468,1
396,1,06,36,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.9046,10.970000000000002,1.1806430365155818,1
397,1,06,37,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.8845,10.811000000000002,1.177559886017426,1
398,1,06,38,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.8644,10.839000000000002,1.1781016620521374,1
399,1,06,39,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.8439,11.121000000000004,1.1835860440930064,1
400,1,06,40,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.823,11.297000000000004,1.1870348755391098,1
401,1,06,41,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.8017,11.509000000000004,1.1912159299533964,1
402,1,06,42,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.7806,11.417000000000002,1.189397898159438,1
403,1,06,43,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.7594,11.475000000000001,1.190543401552576,1
404,1,06,44,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.7385,11.345000000000002,1.1879789569611863,1
405,1,06,45,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.7177,11.227000000000002,1.1856607767423786,1
406,1,06,46,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.6966,11.398000000000003,1.189023126228244,1
407,1,06,47,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.6756,11.386000000000005,1.1887865498288055,1
408,1,06,48,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.6544,11.485000000000003,1.1907411251816482,1
409,1,06,49,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.6196,19.278999999999996,1.3677899978061179,1
410,1,06,50,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.5851,19.157000000000004,1.3646139644655075,1
411,1,06,51,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.5497,19.608,1.376429030802753,1
412,1,06,52,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.5276,12.016000000000004,1.2013354221995092,1
413,1,06,53,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.5054,12.024000000000004,1.201496476660494,1
414,1,06,54,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.4768,15.734000000000002,1.2811475336603322,1
415,1,06,55,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.4431,18.694,1.3526936900393371,1
416,1,06,56,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.3993,24.46,1.517808944165123,1
417,1,06,57,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.3513,26.886000000000003,1.5999799158698103,1
418,1,06,58,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.3043,26.316000000000003,1.579883873384529,1
419,1,06,59,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.2708,18.534000000000002,1.3486226452359233,1
420,1,07,00,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.2405,16.741000000000003,1.3046227470817828,1
421,1,07,01,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.2106,16.448,1.2977040516203766,1
422,1,07,02,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.1803,16.765,1.3051927365402995,1
423,1,07,03,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.1507,16.286000000000005,1.2939101089124099,1
424,1,07,04,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.1175,18.379,1.3447021202772023,1
425,1,07,05,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.0841,18.461000000000002,1.3467733603824443,1
426,1,07,06,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,94.0268,32.279,1.8188794601519591,1
427,1,07,07,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.9728,30.325999999999997,1.7330166902336146,1
428,1,07,08,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.9182,30.696,1.748655536992549,1
429,1,07,09,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.8665,29.038999999999998,1.6807318588323545,1
430,1,07,10,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.8145,29.142,1.6847998496081584,1
431,1,07,11,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.7622,29.365999999999993,1.6937150821492266,1
432,1,07,12,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.7215,22.726,1.4640658342096933,1
433,1,07,13,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.6812,22.459999999999997,1.456156384869256,1
434,1,07,14,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.645,20.074,1.3888539134308986,1
435,1,07,15,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.6173,15.246,1.2700725401450803,1
436,1,07,16,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.589,15.577000000000002,1.2775634572036956,1
437,1,07,17,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.5608,15.471000000000002,1.2751549536250701,1
438,1,07,18,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.5278,18.261,1.34173271078757,1
439,1,07,19,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.4875,22.479000000000006,1.456718510316243,1
440,1,07,20,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.4464,22.889,1.4689552024749786,1
441,1,07,21,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.3922,30.495000000000005,1.7401249924155089,1
442,1,07,22,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.3423,27.990999999999996,1.6404310571654102,1
443,1,07,23,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.2923,28.037,1.6421593889213362,1
444,1,07,24,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.2409,28.837000000000003,1.6728106298339964,1
445,1,07,25,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.1892,28.998000000000005,1.6791180224592794,1
446,1,07,26,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.1279,34.56600000000001,1.9309077198604963,1
447,1,07,27,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.084,24.531,1.5200937105784824,1
448,1,07,28,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.04,24.602,1.5223853659054476,1
449,1,07,29,POWER OUT,BACKUP ONLINE,0.0,DISCHARGING,93.0123,15.202,1.269083378322167,1
450,1,07,30,POWER OUT,BACKUP ONLINE,27.458617021255247,CHARGING,93.1066,16.165,1.6986462741265231,0
451,1,07,31,POWER OUT,BACKUP ONLINE,27.45861702148732,CHARGING,93.201,15.984000000000002,1.7178814452882456,0
452,1,07,32,POWER OUT,BACKUP ONLINE,27.45861702130668,CHARGING,93.2953,15.755,1.7428509692990592,0
