,Day,Hour,Minute,Disco,Backup,PV(kW),Battery_state,Battery_percent,Total_load_demand(kW),Price_multiplier
2254,2,13,34,POWER OUT,BACKUP ONLINE,82.61733333343668,IDLING,100,18.711,4.415441896928902
2255,2,13,35,POWER OUT,BACKUP ONLINE,82.61733333268253,IDLING,100,18.721999999999998,4.412847630204174
2256,2,13,36,POWER OUT,BACKUP ONLINE,82.61733333312677,IDLING,100,18.567999999999998,4.449447077398038
2257,2,13,37,POWER OUT,BACKUP ONLINE,82.61733333284894,IDLING,100,16.627,4.968865900814876
2258,2,13,38,POWER OUT,BACKUP ONLINE,82.61733333354644,IDLING,100,16.660999999999998,4.958725966841513
2259,2,13,39,POWER OUT,BACKUP ONLINE,82.61733333341374,IDLING,100,16.756999999999998,4.9303176781890405
2260,2,13,40,POWER OUT,BACKUP ONLINE,82.61733333343375,IDLING,100,16.886999999999997,4.892362961652974
2261,2,13,41,POWER OUT,BACKUP ONLINE,82.61733333322927,IDLING,100,16.753999999999998,4.931200509324895
2262,2,13,42,POWER OUT,BACKUP ONLINE,82.61733333540744,IDLING,100,16.753999999999998,4.931200509454904
2263,2,13,43,POWER OUT,BACKUP ONLINE,82.61733333333335,IDLING,100,16.639,4.965282368732097
2264,2,13,44,POWER OUT,BACKUP ONLINE,82.61733333438556,IDLING,100,13.741,6.012468767512231
2265,2,13,45,POWER OUT,BACKUP ONLINE,82.61733333325986,IDLING,100,13.895999999999997,5.945403953170688
2266,2,13,46,POWER OUT,BACKUP ONLINE,82.61733333299091,IDLING,100,14.133999999999997,5.84529031647028
2267,2,13,47,POWER OUT,BACKUP ONLINE,82.61733333305837,IDLING,100,11.393999999999998,7.250950792790801
2268,2,13,48,POWER OUT,BACKUP ONLINE,82.61733333335076,IDLING,100,11.584999999999999,7.131405553159324
2269,2,13,49,POWER OUT,BACKUP ONLINE,82.61733333316216,IDLING,100,11.901,6.942049687686931
2270,2,13,50,POWER OUT,BACKUP ONLINE,82.61733333285757,IDLING,100,11.672,7.078249942842492
2271,2,13,51,POWER OUT,BACKUP ONLINE,82.6173333331463,IDLING,100,11.782000000000002,7.01216545010578
2272,2,13,52,POWER OUT,BACKUP ONLINE,82.61733333308761,IDLING,100,8.482000000000001,9.740312819274653
2273,2,13,53,POWER OUT,BACKUP ONLINE,82.61733333334078,IDLING,100,9.125000000000002,9.053954337900358
2274,2,13,54,POWER OUT,BACKUP ONLINE,82.61733333329575,IDLING,100,11.566,7.143120640955883
2275,2,13,55,POWER OUT,BACKUP ONLINE,82.6173333333251,IDLING,100,11.806000000000001,6.997910666891843
2276,2,13,56,POWER OUT,BACKUP ONLINE,82.61733333332566,IDLING,100,13.979000000000003,5.910103250112715
2277,2,13,57,POWER OUT,BACKUP ONLINE,82.61733333340936,IDLING,100,14.09,5.863543884557088
2278,2,13,58,POWER OUT,BACKUP ONLINE,82.61733333353156,IDLING,100,14.52,5.689898989912642
2279,2,13,59,POWER OUT,BACKUP ONLINE,82.61733333320689,IDLING,100,12.527000000000003,6.595141161747176
2280,2,14,00,POWER OUT,BACKUP ONLINE,82.6173333333268,IDLING,100,15.831000000000008,5.2187059145554135
2281,2,14,01,POWER OUT,BACKUP ONLINE,82.61733333274033,IDLING,100,15.482,5.336347586406171
2282,2,14,02,POWER OUT,BACKUP ONLINE,82.61733333366283,IDLING,100,15.327000000000002,5.390313390334887
2283,2,14,03,POWER OUT,BACKUP ONLINE,82.61733333399008,IDLING,100,15.415000000000001,5.359541572104448
2284,2,14,04,POWER OUT,BACKUP ONLINE,82.61733333336872,IDLING,100,15.722999999999999,5.254552778310038
2285,2,14,05,POWER OUT,BACKUP ONLINE,82.61733333381622,IDLING,100,15.931000000000001,5.185947732961911
2286,2,14,06,POWER OUT,BACKUP ONLINE,82.61733333361498,IDLING,100,16.046,5.14878058915711
2287,2,14,07,POWER OUT,BACKUP ONLINE,82.61733333322003,IDLING,100,15.996999999999995,5.164551686767522
2288,2,14,08,POWER OUT,BACKUP ONLINE,82.6173333344693,IDLING,100,19.162000000000003,4.311519326503981
2289,2,14,09,POWER OUT,BACKUP ONLINE,82.6173333328264,IDLING,100,19.047000000000004,4.337550970379922
2290,2,14,10,POWER OUT,BACKUP ONLINE,82.61733333401875,IDLING,100,17.279,4.781372378842454
2291,2,14,11,POWER OUT,BACKUP ONLINE,82.61733333331685,IDLING,100,17.197000000000003,4.804171270181825
2292,2,14,12,POWER OUT,BACKUP ONLINE,82.61733333343832,IDLING,100,17.08,4.8370804059390125
2293,2,14,13,POWER OUT,BACKUP ONLINE,82.6173333335928,IDLING,100,18.568000000000005,4.449447077423136
2294,2,14,14,POWER OUT,BACKUP ONLINE,82.61733333296075,IDLING,100,18.483000000000008,4.469909285990409
2295,2,14,15,POWER OUT,BACKUP ONLINE,82.61733333351191,IDLING,100,18.180000000000003,4.544407774120566
2296,2,14,16,POWER OUT,BACKUP ONLINE,82.61733333337965,IDLING,100,16.477,5.014100463274847
2297,2,14,17,POWER OUT,BACKUP ONLINE,82.61733333348349,IDLING,100,18.55700000000001,4.45208456827523
2298,2,14,18,POWER OUT,BACKUP ONLINE,82.61733333386998,IDLING,100,18.503000000000004,4.465077735171051
2299,2,14,19,POWER OUT,BACKUP ONLINE,82.61733333402248,IDLING,100,21.054000000000006,3.924068268928586
2300,2,14,20,POWER OUT,BACKUP ONLINE,82.6173333325315,IDLING,100,28.041,2.9463048155390856
2301,2,14,21,POWER OUT,BACKUP ONLINE,82.61733333834837,IDLING,100,25.927,3.186536557964607
2302,2,14,22,POWER OUT,BACKUP ONLINE,82.61733333269194,IDLING,100,23.807000000000002,3.4702958513333027
2303,2,14,23,POWER OUT,BACKUP ONLINE,82.61733333475514,IDLING,100,14.514,5.692251159897695
2304,2,14,24,POWER OUT,BACKUP ONLINE,82.61733333343648,IDLING,100,17.130000000000003,4.822961665699736
2305,2,14,25,POWER OUT,BACKUP ONLINE,82.61733333323502,IDLING,100,19.779000000000003,4.177022768250923
2306,2,14,26,POWER OUT,BACKUP ONLINE,82.61733333370785,IDLING,100,19.585,4.218398434194937
2307,2,14,27,POWER OUT,BACKUP ONLINE,82.61733333318378,IDLING,100,19.431000000000004,4.251831266182068
2308,2,14,28,POWER OUT,BACKUP ONLINE,82.61733333302666,IDLING,100,16.007,5.161325253515753
2309,2,14,29,POWER OUT,BACKUP ONLINE,82.6173333334586,IDLING,100,18.165000000000006,4.548160381693288
2310,2,14,30,POWER OUT,BACKUP ONLINE,82.61733333319197,IDLING,100,17.90900000000001,4.613174009335637
2311,2,14,31,POWER OUT,BACKUP ONLINE,83.75832960026786,IDLING,100,19.352000000000004,4.32814849112587
2312,2,14,32,POWER OUT,BACKUP ONLINE,83.75832960024232,IDLING,100,16.912000000000006,4.952597540222463
2313,2,14,33,POWER OUT,BACKUP ONLINE,83.75832960149836,IDLING,100,16.774000000000004,4.9933426494275865
2314,2,14,34,POWER OUT,BACKUP ONLINE,83.75832959934976,IDLING,100,25.344000000000005,3.3048583333076764
2315,2,14,35,POWER OUT,BACKUP ONLINE,83.75832959929241,IDLING,100,25.678000000000008,3.261871236050019
2316,2,14,36,POWER OUT,BACKUP ONLINE,83.75832959859436,IDLING,100,25.665000000000006,3.263523459910163
2317,2,14,37,POWER OUT,BACKUP ONLINE,83.75832960142549,IDLING,100,15.759,5.314952065576844
2318,2,14,38,POWER OUT,BACKUP ONLINE,83.75832960040624,IDLING,100,15.290999999999999,5.477622758511951
2319,2,14,39,POWER OUT,BACKUP ONLINE,83.75832960015845,IDLING,100,17.083999999999996,4.9027352844859795
2320,2,14,40,POWER OUT,BACKUP ONLINE,83.75832960115633,IDLING,100,13.863999999999999,6.0414259666154315
2321,2,14,41,POWER OUT,BACKUP ONLINE,83.7583295997814,IDLING,100,13.771999999999998,6.081784025543234
2322,2,14,42,POWER OUT,BACKUP ONLINE,83.75832959977141,IDLING,100,13.819,6.061099182268718
2323,2,14,43,POWER OUT,BACKUP ONLINE,83.7583295994269,IDLING,100,15.985,5.239807919889078
2324,2,14,44,POWER OUT,BACKUP ONLINE,83.75832960021258,IDLING,100,15.540000000000001,5.389853899627578
2325,2,14,45,POWER OUT,BACKUP ONLINE,83.75832960118098,IDLING,100,13.460999999999999,6.222296233651362
2326,2,14,46,POWER OUT,BACKUP ONLINE,83.75832960004568,IDLING,100,11.277,7.4273591912783266
2327,2,14,47,POWER OUT,BACKUP ONLINE,83.75832959997133,IDLING,100,16.514,5.071958919702757
2328,2,14,48,POWER OUT,BACKUP ONLINE,83.75832959995763,IDLING,100,16.481,5.08211453188263
2329,2,14,49,POWER OUT,BACKUP ONLINE,83.75832960045076,IDLING,100,16.752,4.99990028655986
2330,2,14,50,POWER OUT,BACKUP ONLINE,83.75832959995654,IDLING,100,15.065999999999999,5.559427160490943
2331,2,14,51,POWER OUT,BACKUP ONLINE,83.75832959988566,IDLING,100,15.461000000000002,5.4173940624723915
2332,2,14,52,POWER OUT,BACKUP ONLINE,83.75832959949014,IDLING,100,15.974999999999998,5.243087924850713
2333,2,14,53,POWER OUT,BACKUP ONLINE,83.75832960008398,IDLING,100,18.51000000000001,4.525031312808425
2334,2,14,54,POWER OUT,BACKUP ONLINE,83.7583295997512,IDLING,100,18.131000000000007,4.619619965790699
2335,2,14,55,POWER OUT,BACKUP ONLINE,83.7583296002003,IDLING,100,19.88500000000001,4.2121362635252835
2336,2,14,56,POWER OUT,BACKUP ONLINE,83.75832959933408,IDLING,100,19.616000000000007,4.269898531776818
2337,2,14,57,POWER OUT,BACKUP ONLINE,83.7583296002995,IDLING,100,19.535000000000004,4.287603255710238
2338,2,14,58,POWER OUT,BACKUP ONLINE,83.7583295997495,IDLING,100,19.650000000000002,4.262510412200992
2339,2,14,59,POWER OUT,BACKUP ONLINE,83.7583295998633,IDLING,100,19.680000000000003,4.2560126829198826
2340,2,15,00,POWER OUT,BACKUP ONLINE,83.75832959849308,IDLING,100,27.007000000000005,3.1013563001626636
2341,2,15,01,POWER OUT,BACKUP ONLINE,83.75832959586201,IDLING,100,26.832,3.1215835418851374
2342,2,15,02,POWER OUT,BACKUP ONLINE,83.75832959841723,IDLING,100,26.936,3.109531095872336
2343,2,15,03,POWER OUT,BACKUP ONLINE,83.75832959877026,IDLING,100,24.877000000000006,3.3668983237034307
2344,2,15,04,POWER OUT,BACKUP ONLINE,83.7583296001478,IDLING,100,27.78300000000001,3.014733095783313
2345,2,15,05,POWER OUT,BACKUP ONLINE,83.75832959984764,IDLING,100,27.807000000000002,3.0121311036734504
2346,2,15,06,POWER OUT,BACKUP ONLINE,83.75832959954506,IDLING,100,27.836000000000006,3.008993016221621
2347,2,15,07,POWER OUT,BACKUP ONLINE,83.75832959924219,IDLING,100,24.378000000000004,3.43581629334819
2348,2,15,08,POWER OUT,BACKUP ONLINE,83.7583295992477,IDLING,100,27.836000000000006,3.0089930162109386
2349,2,15,09,POWER OUT,BACKUP ONLINE,83.7583296002796,IDLING,100,25.776000000000003,3.249469646193342
2350,2,15,10,POWER OUT,BACKUP ONLINE,83.75832960090683,IDLING,100,23.581000000000003,3.5519413765704093
2351,2,15,11,POWER OUT,BACKUP ONLINE,83.7583296005032,IDLING,100,23.494000000000003,3.5650944752065716
2352,2,15,12,POWER OUT,BACKUP ONLINE,83.75832959995296,IDLING,100,23.653000000000006,3.5411292267345766
2353,2,15,13,POWER OUT,BACKUP ONLINE,83.75832960101347,IDLING,100,20.424000000000003,4.1009757932341095
2354,2,15,14,POWER OUT,BACKUP ONLINE,83.75832960029632,IDLING,100,20.494000000000003,4.086968361486108
2355,2,15,15,POWER OUT,BACKUP ONLINE,83.75832960000136,IDLING,100,20.198,4.146862540845696
2356,2,15,16,POWER OUT,BACKUP ONLINE,83.75832960084638,IDLING,100,22.388,3.7412153654121125
2357,2,15,17,POWER OUT,BACKUP ONLINE,83.7583296003105,IDLING,100,23.174,3.614323362402283
2358,2,15,18,POWER OUT,BACKUP ONLINE,83.75832960258239,IDLING,100,23.404000000000003,3.5788040336088867
2359,2,15,19,POWER OUT,BACKUP ONLINE,83.75832959759464,IDLING,100,23.873,3.508496192250435
2360,2,15,20,POWER OUT,BACKUP ONLINE,83.75832960112075,IDLING,100,23.974,3.493715258243128
2361,2,15,21,POWER OUT,BACKUP ONLINE,83.75832959977012,IDLING,100,23.738999999999997,3.5283006697742167
2362,2,15,22,POWER OUT,BACKUP ONLINE,83.75832959966789,IDLING,100,21.723999999999997,3.855566635963354
2363,2,15,23,POWER OUT,BACKUP ONLINE,83.75832960020138,IDLING,100,21.672,3.864817718724685
2364,2,15,24,POWER OUT,BACKUP ONLINE,83.75832960056663,IDLING,100,16.416999999999998,5.1019266370571135
2365,2,15,25,POWER OUT,BACKUP ONLINE,83.75832959966877,IDLING,100,16.798,4.98620845336759
2366,2,15,26,POWER OUT,BACKUP ONLINE,83.75832960073149,IDLING,100,16.900000000000002,4.956114177558075
2367,2,15,27,POWER OUT,BACKUP ONLINE,83.75832960065866,IDLING,100,16.598,5.046290492870145
2368,2,15,28,POWER OUT,BACKUP ONLINE,83.75832960024495,IDLING,100,13.594000000000003,6.161418978979324
2369,2,15,29,POWER OUT,BACKUP ONLINE,83.75832959991683,IDLING,100,13.525000000000004,6.192852465797916
2370,2,15,30,POWER OUT,BACKUP ONLINE,81.19344000028363,IDLING,100,16.737,4.85113461195457
2371,2,15,31,POWER OUT,BACKUP ONLINE,81.19343999961194,IDLING,100,16.655999999999995,4.874726224760565
2372,2,15,32,POWER OUT,BACKUP ONLINE,81.19344000030462,IDLING,100,17.244999999999997,4.7082307915514425
2373,2,15,33,POWER OUT,BACKUP ONLINE,81.1934400003917,IDLING,100,17.044999999999995,4.7634755060364755
2374,2,15,34,POWER OUT,BACKUP ONLINE,81.1934400006138,IDLING,100,17.165999999999997,4.729898636876023
2375,2,15,35,POWER OUT,BACKUP ONLINE,81.19344000003866,IDLING,100,17.442999999999998,4.654786447287661
2376,2,15,36,POWER OUT,BACKUP ONLINE,81.1934399996644,IDLING,100,18.538,4.379838170226799
2377,2,15,37,POWER OUT,BACKUP ONLINE,81.19344000015498,IDLING,100,18.442000000000004,4.402637457984761
2378,2,15,38,POWER OUT,BACKUP ONLINE,81.19343999991466,IDLING,100,23.555,3.4469726172750863
2379,2,15,39,POWER OUT,BACKUP ONLINE,81.19344000064093,IDLING,100,21.344,3.8040404797901486
2380,2,15,40,POWER OUT,BACKUP ONLINE,81.19343999981527,IDLING,100,23.762000000000004,3.4169447016166674
2381,2,15,41,POWER OUT,BACKUP ONLINE,81.19343999947559,IDLING,100,26.432000000000006,3.0717857142658733
2382,2,15,42,POWER OUT,BACKUP ONLINE,81.19344000005512,IDLING,100,29.487000000000002,2.753533421509652
2383,2,15,43,POWER OUT,BACKUP ONLINE,81.19344000214117,IDLING,100,31.629000000000012,2.5670568150160027
2384,2,15,44,POWER OUT,BACKUP ONLINE,81.19344000216103,IDLING,100,31.63200000000001,2.566813353634326
2385,2,15,45,POWER OUT,BACKUP ONLINE,81.19344000314956,IDLING,100,31.796000000000006,2.553574034568799
2386,2,15,46,POWER OUT,BACKUP ONLINE,81.19344000249546,IDLING,100,29.238000000000014,2.7769833778813675
2387,2,15,47,POWER OUT,BACKUP ONLINE,81.19343999737943,IDLING,100,27.332000000000008,2.970636616324433
2388,2,15,48,POWER OUT,BACKUP ONLINE,81.19343999883415,IDLING,100,27.248,2.9797944802860448
2389,2,15,49,POWER OUT,BACKUP ONLINE,81.19343999974409,IDLING,100,27.387000000000008,2.9646708292161996
2390,2,15,50,POWER OUT,BACKUP ONLINE,81.19344000289435,IDLING,100,24.558000000000003,3.306191058021595
2391,2,15,51,POWER OUT,BACKUP ONLINE,81.1934400005271,IDLING,100,24.743000000000002,3.2814711231672433
2392,2,15,52,POWER OUT,BACKUP ONLINE,81.19343999960557,IDLING,100,24.64000000000001,3.2951883116723026
2393,2,15,53,POWER OUT,BACKUP ONLINE,81.19343999615589,IDLING,100,24.541000000000007,3.308481316823107
2394,2,15,54,POWER OUT,BACKUP ONLINE,81.19343999835195,IDLING,100,24.625000000000007,3.297195532927997
2395,2,15,55,POWER OUT,BACKUP ONLINE,81.19343999989665,IDLING,100,26.848000000000006,3.0241895113191535
2396,2,15,56,POWER OUT,BACKUP ONLINE,81.19344000185065,IDLING,100,26.888,3.0196905683520767
2397,2,15,57,POWER OUT,BACKUP ONLINE,81.1934400013508,IDLING,100,27.59000000000001,2.942857557134859
2398,2,15,58,POWER OUT,BACKUP ONLINE,81.19344000377816,IDLING,100,23.965000000000007,3.3880008347080386
2399,2,15,59,POWER OUT,BACKUP ONLINE,81.19343999941849,IDLING,100,24.235000000000003,3.3502554156970694
2400,2,16,00,POWER OUT,BACKUP ONLINE,81.19344000009336,IDLING,100,23.73200000000001,3.4212641159655033
2401,2,16,01,POWER OUT,BACKUP ONLINE,81.19343999656238,IDLING,100,20.696999999999996,3.9229569501165575
2402,2,16,02,POWER OUT,BACKUP ONLINE,81.19343999971349,IDLING,100,20.123999999999995,4.034657125805681
2403,2,16,03,POWER OUT,BACKUP ONLINE,81.19343999944482,IDLING,100,20.69,3.9242841952365786
2404,2,16,04,POWER OUT,BACKUP ONLINE,81.19344000121114,IDLING,100,21.209000000000003,3.8282540431520173
2405,2,16,05,POWER OUT,BACKUP ONLINE,81.1934400019749,IDLING,100,19.496999999999996,4.164406831921574
2406,2,16,06,POWER OUT,BACKUP ONLINE,81.19343999984947,IDLING,100,17.111999999999995,4.7448246844231825
2407,2,16,07,POWER OUT,BACKUP ONLINE,81.19344000009305,IDLING,100,20.075000000000003,4.044505105857685
2408,2,16,08,POWER OUT,BACKUP ONLINE,81.19344000189506,IDLING,100,20.094,4.040680800333186
2409,2,16,09,POWER OUT,BACKUP ONLINE,81.193439999612,IDLING,100,20.323,3.995150322275845
2410,2,16,10,POWER OUT,BACKUP ONLINE,81.19344000063624,IDLING,100,19.630000000000003,4.136191543588193
2411,2,16,11,POWER OUT,BACKUP ONLINE,81.193439999464,IDLING,100,24.168000000000003,3.359543197594505
2412,2,16,12,POWER OUT,BACKUP ONLINE,81.19343999972199,IDLING,100,24.625000000000007,3.297195532983633
2413,2,16,13,POWER OUT,BACKUP ONLINE,81.19344000075095,IDLING,100,26.52600000000001,3.060900248840795
2414,2,16,14,POWER OUT,BACKUP ONLINE,81.19344000318907,IDLING,100,22.51100000000001,3.606833992412111
2415,2,16,15,POWER OUT,BACKUP ONLINE,81.19344000001632,IDLING,100,23.094000000000005,3.51578072226623
2416,2,16,16,POWER OUT,BACKUP ONLINE,81.19344000365555,IDLING,100,23.74900000000001,3.4188151081584706
2417,2,16,17,POWER OUT,BACKUP ONLINE,81.1934400006113,IDLING,100,23.48300000000001,3.457541200043064
2418,2,16,18,POWER OUT,BACKUP ONLINE,81.19344000047558,IDLING,100,28.040000000000003,2.8956291013008406
2419,2,16,19,POWER OUT,BACKUP ONLINE,81.19344000350145,IDLING,100,27.59200000000001,2.942644244835511
2420,2,16,20,POWER OUT,BACKUP ONLINE,81.19343999730715,IDLING,100,27.597000000000005,2.9421110989349253
2421,2,16,21,POWER OUT,BACKUP ONLINE,81.19344000097446,IDLING,100,23.204000000000008,3.499113945913396
2422,2,16,22,POWER OUT,BACKUP ONLINE,81.19343999922229,IDLING,100,21.592000000000013,3.760348277103661
2423,2,16,23,POWER OUT,BACKUP ONLINE,81.19344000026473,IDLING,100,23.829000000000004,3.407337278117618
2424,2,16,24,POWER OUT,BACKUP ONLINE,81.19344000045587,IDLING,100,26.295999999999996,3.0876726498500107
2425,2,16,25,POWER OUT,BACKUP ONLINE,81.19344000217812,IDLING,100,26.283999999999995,3.089082331539269
2426,2,16,26,POWER OUT,BACKUP ONLINE,81.19344000295075,IDLING,100,26.124,3.1080018375038567
2427,2,16,27,POWER OUT,BACKUP ONLINE,81.19343999836924,IDLING,100,25.833000000000006,3.143012425903659
2428,2,16,28,POWER OUT,BACKUP ONLINE,81.19343999505475,IDLING,100,23.076000000000008,3.518523140711333
2429,2,16,29,POWER OUT,BACKUP ONLINE,81.19343999881437,IDLING,100,28.710000000000008,2.828054336426832
2430,2,16,30,POWER OUT,BACKUP ONLINE,81.19344000061741,IDLING,100,31.59699999999999,2.5696566129891267
2431,2,16,31,POWER OUT,BACKUP ONLINE,63.7145600015929,IDLING,100,41.067,1.5514783159615482
2432,2,16,32,POWER OUT,BACKUP ONLINE,63.714560003968344,IDLING,100,39.36900000000001,1.6183941681010017
2433,2,16,33,POWER OUT,BACKUP ONLINE,63.714559995667905,IDLING,100,40.522,1.5723448989602662
2434,2,16,34,POWER OUT,BACKUP ONLINE,63.71456000170792,IDLING,100,33.35,1.9104815592716018
2435,2,16,35,POWER OUT,BACKUP ONLINE,63.71455999959895,IDLING,100,38.324000000000005,1.6625237449013397
2436,2,16,36,POWER OUT,BACKUP ONLINE,63.71456000197172,IDLING,100,38.357,1.661093411944931
2437,2,16,37,POWER OUT,BACKUP ONLINE,63.71456000119949,IDLING,100,47.447,1.3428575041878197
2438,2,16,38,POWER OUT,BACKUP ONLINE,63.7145599940952,IDLING,100,45.487,1.400720205643265
2439,2,16,39,POWER OUT,BACKUP ONLINE,63.714559999236215,IDLING,100,48.05500000000001,1.3258674435383666
2440,2,16,40,POWER OUT,BACKUP ONLINE,63.71456000220452,IDLING,100,36.150000000000006,1.7625051176266808
2441,2,16,41,POWER OUT,BACKUP ONLINE,63.714560003843985,IDLING,100,36.05200000000001,1.7672961279220007
2442,2,16,42,POWER OUT,BACKUP ONLINE,63.71455999318097,IDLING,100,38.072,1.6735280519326792
2443,2,16,43,POWER OUT,BACKUP ONLINE,63.714559995091264,IDLING,100,36.969000000000015,1.7234591142603597
2444,2,16,44,POWER OUT,BACKUP ONLINE,63.71455999869516,IDLING,100,35.21900000000001,1.8090962264316177
2445,2,16,45,POWER OUT,BACKUP ONLINE,63.714559997132994,IDLING,100,34.47700000000001,1.848030861070655
2446,2,16,46,POWER OUT,BACKUP ONLINE,63.71456000343505,IDLING,100,32.04100000000002,1.988532193234762
2447,2,16,47,POWER OUT,BACKUP ONLINE,63.71455999906051,IDLING,100,32.15400000000001,1.9815438203352769
2448,2,16,48,POWER OUT,BACKUP ONLINE,63.7145599987025,IDLING,100,30.056000000000015,2.1198615916523313
2449,2,16,49,POWER OUT,BACKUP ONLINE,63.71455999977688,IDLING,100,27.002000000000002,2.3596237315671758
2450,2,16,50,POWER OUT,BACKUP ONLINE,63.71456000108385,IDLING,100,27.306,2.3333538416862174
2451,2,16,51,POWER OUT,BACKUP ONLINE,63.71456000208015,IDLING,100,30.823000000000008,2.067110923728389
2452,2,16,52,POWER OUT,BACKUP ONLINE,63.714559999182704,IDLING,100,32.721000000000004,1.947206992426353
2453,2,16,53,POWER OUT,BACKUP ONLINE,63.71455999899314,IDLING,100,33.068999999999996,1.9267156551148552
2454,2,16,54,POWER OUT,BACKUP ONLINE,63.714560001402845,IDLING,100,33.202,1.918997650786183
2455,2,16,55,POWER OUT,BACKUP ONLINE,63.71456000518281,IDLING,100,29.438,2.164364427107236
2456,2,16,56,POWER OUT,BACKUP ONLINE,63.71455999977812,IDLING,100,29.322000000000003,2.172926812624586
2457,2,16,57,POWER OUT,BACKUP ONLINE,63.71456000022047,IDLING,100,29.34,2.171593728705538
2458,2,16,58,POWER OUT,BACKUP ONLINE,63.71456000018794,IDLING,100,24.86200000000001,2.5627286622229875
2459,2,16,59,POWER OUT,BACKUP ONLINE,63.714559999355245,IDLING,100,27.810000000000002,2.2910665228103286
2460,2,17,00,POWER OUT,BACKUP ONLINE,63.71455999894754,IDLING,100,28.665000000000006,2.2227301586934427
2461,2,17,01,POWER OUT,BACKUP ONLINE,63.714560000175666,IDLING,100,28.694000000000013,2.220483724826641
2462,2,17,02,POWER OUT,BACKUP ONLINE,63.71456000029744,IDLING,100,30.996000000000006,2.0555736224124863
2463,2,17,03,POWER OUT,BACKUP ONLINE,63.71455999998381,IDLING,100,31.40300000000001,2.0289322676172277
2464,2,17,04,POWER OUT,BACKUP ONLINE,63.71456000130231,IDLING,100,35.95099999999999,1.772261133245315
2465,2,17,05,POWER OUT,BACKUP ONLINE,63.714560000952446,IDLING,100,39.234,1.6239628893549585
2466,2,17,06,POWER OUT,BACKUP ONLINE,63.71455999649457,IDLING,100,36.051,1.7673451498292576
2467,2,17,07,POWER OUT,BACKUP ONLINE,63.714559994630825,IDLING,100,35.616,1.788930817459311
2468,2,17,08,POWER OUT,BACKUP ONLINE,63.714559998177904,IDLING,100,31.488000000000007,2.023455284494979
2469,2,17,09,POWER OUT,BACKUP ONLINE,63.714560002917125,IDLING,100,35.541,1.7927058890553764
2470,2,17,10,POWER OUT,BACKUP ONLINE,63.71455999454797,IDLING,100,29.822999999999993,2.13642356552151
2471,2,17,11,POWER OUT,BACKUP ONLINE,63.71456000424771,IDLING,100,29.591,2.153173600224653
2472,2,17,12,POWER OUT,BACKUP ONLINE,63.71455999521474,IDLING,100,29.144,2.1861981881421473
2473,2,17,13,POWER OUT,BACKUP ONLINE,63.714559999400024,IDLING,100,28.449999999999996,2.2395275922460467
2474,2,17,14,POWER OUT,BACKUP ONLINE,63.71456000071625,IDLING,100,26.45900000000001,2.40804867911547
2475,2,17,15,POWER OUT,BACKUP ONLINE,63.714560001024054,IDLING,100,24.911000000000005,2.5576877684968102
2476,2,17,16,POWER OUT,BACKUP ONLINE,63.7145600033745,IDLING,100,25.565000000000005,2.4922573832730097
2477,2,17,17,POWER OUT,BACKUP ONLINE,63.71455999682196,IDLING,100,26.05100000000001,2.4457625425827008
2478,2,17,18,POWER OUT,BACKUP ONLINE,63.71455999967205,IDLING,100,25.858000000000004,2.4640173253798454
2479,2,17,19,POWER OUT,BACKUP ONLINE,63.714560000924436,IDLING,100,22.646,2.8135017221992595
2480,2,17,20,POWER OUT,BACKUP ONLINE,63.71456000054677,IDLING,100,25.353,2.5130974638325547
2481,2,17,21,POWER OUT,BACKUP ONLINE,63.71456000034781,IDLING,100,26.108000000000008,2.440422858907147
2482,2,17,22,POWER OUT,BACKUP ONLINE,63.7145599994926,IDLING,100,28.535000000000004,2.232856492009553
2483,2,17,23,POWER OUT,BACKUP ONLINE,63.714559998678745,IDLING,100,29.041000000000004,2.1939519988526133
2484,2,17,24,POWER OUT,BACKUP ONLINE,63.714559997763146,IDLING,100,29.020000000000007,2.1955396277657866
2485,2,17,25,POWER OUT,BACKUP ONLINE,63.71456000259279,IDLING,100,24.331000000000007,2.6186576796100764
2486,2,17,26,POWER OUT,BACKUP ONLINE,63.71455999993688,IDLING,100,24.76900000000001,2.5723509225215735
2487,2,17,27,POWER OUT,BACKUP ONLINE,63.71455999947585,IDLING,100,29.873000000000005,2.1328477220056854
2488,2,17,28,POWER OUT,BACKUP ONLINE,63.714560000657244,IDLING,100,29.820000000000007,2.136638497674622
2489,2,17,29,POWER OUT,BACKUP ONLINE,63.71456000145952,IDLING,100,31.986000000000004,1.9919514788175923
2490,2,17,30,POWER OUT,BACKUP ONLINE,36.408960000310884,IDLING,100,26.226000000000006,1.3882772820983327
2491,2,17,31,POWER OUT,BACKUP ONLINE,36.40895999963077,IDLING,100,25.726000000000006,1.4152592707622933
2492,2,17,32,POWER OUT,BACKUP ONLINE,36.40895999958532,IDLING,100,24.46200000000001,1.4883885209543497
2493,2,17,33,POWER OUT,BACKUP ONLINE,36.40895999988312,IDLING,100,26.413000000000004,1.3784484912688115
2494,2,17,34,POWER OUT,BACKUP ONLINE,36.408959999876636,IDLING,100,26.531000000000006,1.372317666121768
2495,2,17,35,POWER OUT,BACKUP ONLINE,36.40895999970657,IDLING,100,26.720000000000006,1.3626107784321317
2496,2,17,36,POWER OUT,BACKUP ONLINE,36.40896000011264,IDLING,100,24.82800000000001,1.4664475592118829
